"2","I can't get sick at all. For example the flu etc. Whenever I see a sick person, I run (not literally)."
"0","zz sick & dying bc of flu again wtf god bless my soul"
"0","Since it's the same temp outside as my body is when I have the flu , don't you think we should all go home sick ?"
"2","Sick with the flu since Saturday, even while being cautious with how much I use, I've gone through 7 rolls of toilet paper."
"0","I don't feel so well. (Okay so I really think I'm gonna be sick with flu tomorrow. Sad bruh)"
"0","Not sure about some, but the first one and flu like I had with my 2nd. Thought I was sick but the next day I went into labor!"
"2","I refuse to get sick and be down with a flu ."
"2","1997 NBA Finals Game 5: The Flu Game. A sick Jordan puts up 38/7/5 and leads the Bulls to a win and 3-2 series lead. pic.twitter.com/qAjuHNQDve"
"0","FUCK this FUCKING FEVER. FUCK THIS FUCKING FLU . I DESPISE FEELING SICK . pic.twitter.com/oX61dPOSTK"
"2","I don't need the fucking swine flu to be a sick pig"
"0","So sick ... I have flu ... and it's really killing me"
"4","@ChaelSonnen My son is sick now with flu ..he ask me if MMA stars like you get sick too..he ask me how are you too I said I hope youre ok. :)"
"2","'Blue Flu ': Selma patrols call out sick http:// on.mgmadv.com/2bkPhOE via @mgmadvertiser"
"0","I need to stop using WebMD when I'm sick , it always tells me I have cancer and am likely bleeding internally and it's usually just the flu"
"0","I will feel better when I wake up tomorrow morning. This flu will miraculously go away because I can't be sick when I go back home."
"2","Nothing like the overwhelming anxiety that everyone at your job hates you for being sick . In turn making you more sick . #stomach flu #killme"
"0","The thing with getting sick is, your pocket's gonna fucking hurt as well as you get worse. So fuck this flu !"
"2","eu sick ?!!?! Gt see doctor Wat cough or flu or feverrrr GET WELLLLLL FASTTTERR 吃药了没 ？"
"0","Cinnamon Sore Throat Tea for when you're sick with a cold or the flu "" #Cinnamon #SoreThroat #Alliance #ENT http:// fb.me/1v9Jz2x0U"""
"2","I'm sick cos of flu but because I want to help, shake it off! #ALDUB1Ticket"
"0","I been sick since last Friday & right now is to be able to taste my food! lord I been suffering enough please take this flu away"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Ion like being sick ... See NeNe had a simple cold my immune system might respond diff and end up with flu in the summer time"
"0","Havent gotten sick this year now I live in fear of getting a summer flu"
"0","Gees it's raining the weather sux in CT plus I'm working tonight and this FLU I HAVE killing me softly!!!! — feeling sick"
"2","‘Blu Flu ’: Selma police officers demand pay raise, call in sick http:// wp.me/p4ySv5-MFT"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Bike wipeout 7/18, allergic reaction/prednisone 7/23, withdrawal/ flu 7/28, arrhythmia/ sick 8/1. #resetneeded ! pic.twitter.com/eeP2zL1e2C"
"2","Badan ngedrop Demam, pusing, flu rasanya nano nano banget #sick … https://www. instagram.com/p/BJAsnAIhIdTp Ug_sNRoAKkYjssQCcDNDLcypm00/ …"
"2","Fever+ flu :'( — feeling sick"
"2","I haven't been sick in 11 years+ not even the common flu and my secret is...eat whatever the… http:// ln.is/www.instagram. com/p/vbyGR …"
"0","My brothers sick i think bc they got pokemon fever HAHAHA jk i think just flu"
"2","can I just say how much I appreciate this easy to open cold/ flu medicine pills package!? Nothing more annoying than fiddling with it sick ."
"2","ok cuz we need more bird flu going around and wouldn't it be cruel to let Animals get sick an spread it to 10k other chickens an ppl"
"0","I dealt with different kinds of diseases at work.. But this flu is unbearable. I hate being sick !!"
"0","Being sick with the stomach flu is the worst thing ever"
"2","Thanks! I remember the first time my mama made those. She burnt them, and I got sick that night. Had the flu . Ah, memories!"
"0","Sick ! got the flu at the end of Winter! I hate this! I still have to go to work! I hope to be BETTER tomorrow at @HyungJun87 's BD."
"0","Being sick 0- 1 Shandy dying off with the flu last few days but still managed to hit a… https://www. instagram.com/p/BJAl0Y9jD4O/"
"2","nae~I'll try not to get sick . I usually get the flu at times like these"
"0","coughing now & feel like I'm gonna be sick so i put a bucket beside my bed. Haven't eaten since 2pm&it's 10:35pm I took my cold/ flu tablet"
"2","The flu vaccine is a good idea for all families. It helps keep kids and parents from getting sick . Know more http:// ow.ly/7wlZ3038s0C #Dubai"
"2","Like it's not just sick in the moment it's like getting the flu kind of sick it's so strange"
"0","I tsomeonek that's all it took. I had a moderate case when I get a flu shot this year? All of this vaccine. A year later I was sick ."
"0","@PastorHJW gm Pastor grt word this morning. I've a bad strain of the flu but gettin better. I hve been so sick , still praying. Tks"
"2","This flu has destroyed me. Wow. — feeling sick"
"0","I'm sick I feel so bad as if the flu hit me"
"0","Down with the flu #sick #bedday"
"2","Ja is sick flu weekend movies die julle weekend — watching Skyline"
"2","I miss someone who taking care of me when i have a FLU ... :( — feeling sick"
"2","Ever get angry because you're falling sick like flu fever kinda sick"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","I'm sick asf. I'm pissed. asf. I know it's not flu season yet."
"0","I can't even get off bed today Flu yone ntswela kae??? — feeling sick at Kanye-Ntsweng http:// fb.me/1l8s4Dp6M"
"0","askies bridge, get well soon RT @bree_bridgette : People are gonna enjoy the function today at work. Me dololo. Why? Flu I hate being sick"
"4","Am off sick today with the flu , @TraceySpicer filling in - this promises to be an excellent conversation @thedrum https:// twitter.com/ABCthedrum/sta tus/763950139853578242 …"
"2","My Dad rented that for me when I was sick with the flu as a kid, you do not want to watch that while having fever dreams."
"0","I remember in middle school I was out sick for a week with the flu and there was a rumor that I died"
"2","it might be flu symptoms but i think I'm getting sick OF YOUR SHIT #REKT"
"2","After being sick with the flu and off training for a week i returned this morning and survived… https://www. instagram.com/p/BI_ydMhgylr/"
"2","Is you sick from the dick or is it the flu ? It ain't about me or your bitch ass crew"
"2","You feelin sick ? You have the flu ? You have a fever? Just shove a kebab done your throat~"""""
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","I was real life sick for a month with the flu , bronchitis and strep throat and ignored it all because I hate sparrow."
"2","If your cold symptoms came on suddenly and you feel very sick , it’s probable that you have a flu"
"0","yea it is but am also sick from the flu n so it just makes it worst I lost my voice as well"
"2","My sick belly was happy with chicken and stars soup and ginger ale... it's like when I had the flu as a kid but hubby takes care of me now ♡"
"2","waiting patiently bc im still sick and nooo i dont want to catch a flu , again :c"
"2","Sick shots, Michael Jordan with the flu https:// twitter.com/marisa_thinks/ status/763944014991073280 …"
"0","mi come like flu to yuh mi come like antibiotics nobody can't get sick of Kesh memba mi tell yuh"
"2","Persevering with my stupid salad even though I just want #carbs . Stupid nutrient-needing sick body. Damn you #flu . pic.twitter.com/wsHOtRCxJn"
"2","& said papa tito, kain muna bago tulog"". He was sick due to flu but still gave time to make a sandwich. Sweet! #ALDUB1Ticket"""
"2","Flu is back #sick"
"2","Sick lil bitch got da flu"
"0","Fact: I'm 23 & it's my first time ever to catch a flu I never get sick WHY NOW"
"0","WILL THE TRAILER EVER AIR!! I HAVE THE FLU AND I SHOULD BE SLEEPING BUT IM STAYING UP AND ITS REALLY MAKING ME SICK"
"2","Ugh. Marlins man got sick with a flu and is grounded and no flying. Dr orders. Thanks JD for getting me sick . UGH."
"2","Best way to handle getting the flu http:// bit.ly/1NjFvVy #running #flu #sick #runningtips #ComradesMarathon"
"0","I'm not doing so good in fact I'm sick I think I got either food poisoning or a stomach flu I don't know"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Sick with a flu . Right at the day where we are supposed to perform for a school's party. Fml."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","So sick from a summer flu ! But this cheered me up! @interweavecraft #intereeaveknitsfall2016 https://www. instagram.com/p/BI_Up78Az2g/"
"2","I am so sick like da flu"
"2","So sick with a summer flu , but this cheered me up a little :) http:// fb.me/5eZHvHyjc"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","when you're hot and you're cold @katyperry a flu u did a sing bout cause those r my symptoms #sick"
"0","Have been sick all day. Damn summer flu , I hope it passes tonight. — feeling sick"
"2","I was sick a couple of days. A hot bowl of home made molo soup cures the worst flu . Thanks @migzeatsworld for the… pic.twitter.com/h55RBWZdkM"
"2","When our pets are sick , can we get their colds (or flu ?) http:// goo.gl/4jUsNG"
"2","When our pets are sick , can we get their colds (or flu ?) http:// goo.gl/4jUsNG"
"2","I'm sick w/ flu after a lucrative bout of $$$ grindin in L.A. & my crew member,Martin,says I've got #BALLERFLU . Haha!!!"
"2","It I'll also give you the flu and make you sick . No thanks."
"2","Having the kind of aches I usually associate with the flu . Terrified, but hopeful. Really don’t want to get sick right now."
"2","But really it has nothing to with whether it's cold. Now get your flu shot, ready for winter when we all get sick ""."""
"0","Augh man that took all my energy pff. I'm still really sick with the flu , I'm weak as"
"0","Jacked that football is back pre season or not.. Not jacked that everyone in my house is sick .. Stupid flu go away"
"0","my bae she's sick probably she won't have a peaceful night bcs of the flu and what hurts the most is that I can't meet with her"
"2","I was so sick with freshers flu last year, get away from me first years https:// twitter.com/campussociety/ status/763848502564618241 …"
"0","Sigh.....Let me pop some FluTex and prevent the flu while I sleep.....Came into contact with too many sick folk today...."
"2","I see the bird flu has it south Bristol again!!! sick robins everywhere #chompchomp"
"0","jk, i don't have the flu , you can come into my room without getting sick"
"2","Kelly must have been home sick with the flu when the State Dept. issued a press release about it in February."
"2","Friend 1: I got (such and such ) sick from that "" Friend 2 : "" you got the flu from this sick pu**y "" Me :"""
"2","damn near sick of niggas like i caught the flu"
"2","I refuse to be sick , no flu formed against me shall prosper!"
"2","fiebre"" means fever cause that body looks so sick I think I caught the flu"""
"2","I truly hope Freshers Flu "" is a myth, I'm not about to be sick and have it until I go home at Christmas."""
"2","when he brings you Gatorade 8-packs when you're sick with the flu hopefully legally blonde and 13 going on 30 will help"
"2","For someone who came into this competition with a flu , Shang Chunsong is doing amazing! You can't even tell that she's sick ."
"2","mom: you're sick because you wanna vray"" with someone who has the flu . ( )"""
"0","If i wouldnt be so sick from the flu i would actually scream the house in to pieces. And if i would ill be homeless by now."
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"0","Flu , sore throat, sinusitis #sick"
"2","Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic)."
"2","Had a flu for 2 weeks+ back in June. ;/ Get ready to get rekt if you get sick D: @SkwisgaarMike"
"2","Damn near sick of bitches like I caught the flu"
"2","YOU DONT CALL OUT SICK FOR A STOMACH FLU AND THEN COME IN TO PICK UP TIPS AND GET A VENTI FRAPPUCCINO"
"2","Has anyone else had a run in with this new strain of flu ? Boss been sick for weeks and my mom went from fine to bronchitis in 12 hours..."
"2","I was sick with a flu doing much better and love the line up #TopBilling #bestofthegoodlife"
"0","my stomach doesn't feel great but is that the flu or just placebo because kat is so disgustingly sick ?? we may never know"
