username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-02-02 09:34;0;0;"@TWICETW1CE lol jihyo was like saying she was Tzuyu's medicine but tzuyu said because of her she's sick (she caught a flu in Everland)";;@TWICETW1CE;;"694544534244438016";https://twitter.com/jackieyewjiaqi/status/694544534244438016
;2016-02-02 09:31;0;0;"@Flutrack_Martin I am also feeling sick . cough all day long flu";;@Flutrack_Martin;;"694543728569094144";https://twitter.com/FluTrackTest/status/694543728569094144
;2016-02-02 09:30;0;0;"Sick and tired of this fever, cough, sneeze, runny nose. Think I have the flu .";;;;"694543478919815168";https://twitter.com/Flutrack_Martin/status/694543478919815168
;2016-02-02 09:28;0;1;"If I wasn't already sick , I might have #TheExpanse " flu " today. As it is, need to rest up for the finale! ##";;;#TheExpanse # #;"694542869051277312";https://twitter.com/aalauber/status/694542869051277312
;2016-02-02 09:24;0;1;"Got my flu shot yesterday and I woke up feeling sick today :(";;;;"694542005049913344";https://twitter.com/dewdropsdodrop/status/694542005049913344
;2016-02-02 09:22;0;0;"@citrixblogs Stop the Flu in Its Tracks with a Solid Mobility Strategy: Sick employees hurt the company bottom... http:// bit.ly/1PdtnWF";;@citrixblogs;;"694541471567867905";https://twitter.com/ADVDAT_OH/status/694541471567867905
;2016-02-02 09:22;0;0;"Stop the Flu in Its Tracks with a Solid Mobility Strategy: Sick employees hurt the company bottom line. A flu ... http:// bit.ly/1PdtnWF";;;;"694541464924086274";https://twitter.com/robertvich/status/694541464924086274
;2016-02-02 09:19;0;0;"@Mariskaaaa97 I didn't go, I told ms Gerldine I had stomach flu . Was sick for 6 days with stomach flu";;@Mariskaaaa97;;"694540696552734720";https://twitter.com/carissatheflute/status/694540696552734720
;2016-02-02 09:15;0;0;"VERY sick today! I'm back on antibiotics for the 2nd time in as many weeks. I can't seem to shake this flu !... http:// fb.me/7WhQGfMUZ";;;;"694539681615052804";https://twitter.com/mystycwmn/status/694539681615052804
;2016-02-02 09:15;0;0;"#breakingbad in #bed ! #sick #flu #movie https://www. instagram.com/p/BBSd4b9oZmN/";;;#breakingbad #bed #sick #flu #movie;"694539544054620160";https://twitter.com/YogiBeats1/status/694539544054620160
;2016-02-02 09:08;0;1;"I was sent across the road to get a flu jab but the man who gives the flu jabs was off sick . With flu .";;;;"694537775878651904";https://twitter.com/WeePotatoes/status/694537775878651904
;2016-02-02 09:03;0;0;"And this love got me sick , think I'm catching the flu";;;;"694536707660779520";https://twitter.com/0x_nae/status/694536707660779520
;2016-02-02 08:47;1;1;"Feeling #sick & #tired ? Here are 4 tips to improve cold & #flu #symptoms ! @pamela_a_allen #30SecondMom #health http://www. 30secondmom.com/tip-0f3d4ff9-4 8a2-46be-8585-d61146384d56 …";;@pamela_a_allen;#sick #tired #flu #symptoms #30SecondMom #health;"694532545854246912";https://twitter.com/30seconds/status/694532545854246912
;2016-02-02 08:39;0;0;""Health is not valued till sickness comes" just got a flu a month ago and got sick again";;;;"694530519745167360";https://twitter.com/devnp17/status/694530519745167360
;2016-02-02 08:39;0;2;"Stood in line for coffee this morning for 45 minutes. Ended up being the line for flu shots. Now I'm sick .";;;;"694530465135497216";https://twitter.com/DanielAckerman/status/694530465135497216
;2016-02-02 08:34;0;0;"Well , I got sick , feel a little tipsy and fart a lot so I research abt the average fart of normal people. #flu";;;#flu;"694529437086289923";https://twitter.com/choopacher/status/694529437086289923
;2016-02-02 08:18;0;0;"Having a bad flu ................ Usually I sick means either 1 of the 6 also sick ...";;;;"694525223555600384";https://twitter.com/nonbon_eri/status/694525223555600384
;2016-02-02 08:17;0;1;"Day 2 of being sick on the couch w/ fever. Can't tell if this is a #Lupus flair or just a normal bug I caught. But please don't be the flu !";;;#Lupus;"694525154676903936";https://twitter.com/fatcatcrafts/status/694525154676903936
;2016-02-02 08:15;0;0;"Lol needed a laugh haven't been sick with a cold/ flu in a very long time thanks to our… https://www. instagram.com/p/BBSXBHGJUS9/";;;;"694524451761868800";https://twitter.com/anjamracevic/status/694524451761868800
;2016-02-02 08:13;0;0;"my mom thinks it's the flu and so do I #sick #ihateschool";;;#sick #ihateschool;"694524022936178689";https://twitter.com/muffintoppe2/status/694524022936178689
;2016-02-02 08:10;0;0;"it's even worse when you're actually sick like you have a flu and someone mentions going to the doctor and you're like well shit its cancer";;;;"694523344008404992";https://twitter.com/rosyhobi/status/694523344008404992
;2016-02-02 08:03;0;0;"we are sick with the flu today boo";;;;"694521526494711809";https://twitter.com/juuulesy/status/694521526494711809
;2016-02-02 08:02;0;5;"When the entire apartment is sick and you're about to go get a flu shot #ImNext";;;#ImNext;"694521393799651329";https://twitter.com/SamKendle/status/694521393799651329
;2016-02-02 08:01;0;0;"How the hell do always get the flu when it's not flu season? Ick feeling really sick . Arrgghh";;;;"694521059542831104";https://twitter.com/Drsarahhale30/status/694521059542831104
;2016-02-02 07:54;0;0;"it's 74 outside...I must be crazy..or really sick ...I never get flu shot..";;;;"694519180784201728";https://twitter.com/Janiceleekhan2/status/694519180784201728
;2016-02-02 07:54;0;0;"I'm feel sick and I ain't got flu , im missing you. I'm on my kneees I promise I'll be good and I'll never do it again..";;;;"694519164736659457";https://twitter.com/PurpleHeart_93/status/694519164736659457
;2016-02-02 07:51;0;0;"The only way to get some rest time is by getting sick . Hoping for a mild case of flu so I can sleep at home all day for a couple of days.";;;;"694518466674626561";https://twitter.com/parags/status/694518466674626561
;2016-02-02 07:46;0;0;"@pledis_17 don't fall sick please, there's a flu bug going around :-(";;@pledis_17;;"694517363710922752";https://twitter.com/phantomwonwoo/status/694517363710922752
;2016-02-02 07:44;0;1;"@Gareth_ellis12 haven't been sick in ages aswell. Bastard flu . I blame derek.";;@Gareth_ellis12;;"694516639606423552";https://twitter.com/ashhalstead/status/694516639606423552
;2016-02-02 07:40;0;0;"Who else got flu ? — feeling sick at Mmakau http:// fb.me/7LWI53yDN";;;;"694515768885641216";https://twitter.com/TshepisoMogwasa/status/694515768885641216
;2016-02-02 07:37;0;0;"Flu ......Immune and Lymphatic Support. Thyme, Oregano, Eucalyptus. Clove..."How do you spell relief?" — feeling sick";;;;"694514960337010688";https://twitter.com/KoruTouch/status/694514960337010688
;2016-02-02 07:22;2;2;"Use these tips to avoid getting sick when caring for someone with the #flu - http:// abcn.ws/1OMcOAQ #famouslyhot";;;#flu #famouslyhot;"694511086490357761";https://twitter.com/LexMedCtr/status/694511086490357761
;2016-02-02 07:20;0;1;"Defeated by the flu . At least my bedhead is awesome. #sick #flu #selfie https://www. instagram.com/p/BBSQzYfGOBr/";;;#sick #flu #selfie;"694510785536626688";https://twitter.com/yabamena/status/694510785536626688
;2016-02-02 07:12;0;0;"@makeupmonster_ my lovely friend @LauraNicWalsh who is poorly sick with the flu & needs some cheering up x";;@makeupmonster_ @LauraNicWalsh;;"694508721708404736";https://twitter.com/dancer2712/status/694508721708404736
;2016-02-02 07:11;0;0;"@makeupmonster_ @thebodyshopirl my lovely friend @LauraNicWalsh who is poorly sick with the flu & needs some cheering up x";;@makeupmonster_ @thebodyshopirl @LauraNicWalsh;;"694508389024567296";https://twitter.com/dancer2712/status/694508389024567296
;2016-02-02 07:10;0;0;"@theSatanist127 Oh fuck, that sucks :( I hope you feel better soon. I had to to take the flu shot for work. Haven't gotten sick ...yet lol";;@theSatanist127;;"694508285358006272";https://twitter.com/ErikaDeBusk/status/694508285358006272
;2016-02-02 06:54;3;2;"@AvitalGanon @christy3angels @Natnatalie17 @GalinaGalanos @Juca_1980 @SofiaSkhan Have a great day all of you! I'm sick , a tough flu . LoveU";;@AvitalGanon @christy3angels @Natnatalie17 @GalinaGalanos @Juca_1980 @SofiaSkhan;;"694504200542273536";https://twitter.com/maria_mary__/status/694504200542273536
;2016-02-02 06:51;0;0;"@makeupmonster_ Nominating @dancer2712 from my sick bed (got the flu ) & dancer2712 deserves a pamper after teaching all those dance classes";;@makeupmonster_ @dancer2712;;"694503463925870592";https://twitter.com/lollipops_13/status/694503463925870592
;2016-02-02 06:45;0;0;"It's #cold and #flu #season ! How do you know when is your #child too #sick to go to #school ? http:// ow.ly/XOvDB";;;#cold #flu #season #child #sick #school;"694501900864077824";https://twitter.com/FSP_Family/status/694501900864077824
;2016-02-02 06:44;0;0;"@kiranosaurusrex yesssss you too no flu sick for my Kiraface";;@kiranosaurusrex;;"694501570533195776";https://twitter.com/703pippa/status/694501570533195776
;2016-02-02 06:31;0;0;"Nick and Vinnie both at home sick today! Praying it's not the flu 󾍛";;;;"694498294190489602";https://twitter.com/PinkneyPhoto/status/694498294190489602
;2016-02-02 06:17;0;0;"Don’t worry yourself sick over flu http:// globalnews.ca/video/2491267/ dont-worry-yourself-sick-over-flu …";;;;"694494884368113665";https://twitter.com/prabinprdp/status/694494884368113665
;2016-02-02 06:06;0;1;"only I would be sick af w the flu on my birthday ((((:";;;;"694492056283148288";https://twitter.com/manoviec12/status/694492056283148288
;2016-02-02 06:01;0;0;"#ill #flu #sick #fever #poorly #imdone #nosleep #everythinghurts https://www. instagram.com/p/BBSHwxbKHuIz QlY3cO2-EvNY1RXVwjHJrLTk7U0/ …";;;#ill #flu #sick #fever #poorly #imdone #nosleep #everythinghurts;"694490903453552640";https://twitter.com/Stine_83/status/694490903453552640
;2016-02-02 06:01;0;0;"Devastated that I've had to take my first sick day in 2 years... #flu #ZikaVirus";;;#flu #ZikaVirus;"694490748868284417";https://twitter.com/lukeystevens/status/694490748868284417
;2016-02-02 05:55;0;0;""I love how you're strong but I don't want to be sober. I'm feeling sick and I ain't got the flu . ."";;;;"694489200377221120";https://twitter.com/sammiadrianna/status/694489200377221120
;2016-02-02 05:52;0;0;"Flu trying hard to "enter" my body as if i care.Well i would love to be on sick leave but I have to be in MP 2morrow pic.twitter.com/7bWyKLPGEg";;;;"694488466470608896";https://twitter.com/JeridahM_/status/694488466470608896
;2016-02-02 05:50;0;0;"here I am in fla. .freezing...I turn on the heat now...I'll have my air on this afternoon...this is why I'm sick .. flu too";;;;"694488135246438400";https://twitter.com/Janiceleekhan2/status/694488135246438400
;2016-02-02 05:50;0;2;"i haven't been sick since October and even though it's flu season, my mom thinks I lie when I say I'm sick even when I cough a lung";;;;"694488079684485120";https://twitter.com/LydiaTomassoni/status/694488079684485120
;2016-02-02 05:49;0;0;"I've never had a stomach flu this bad before. Now everyone in my house is sick with this stomach flu";;;;"694487682630733824";https://twitter.com/ChesseGabby/status/694487682630733824
;2016-02-02 05:45;0;0;"@theroyaltyclub I sick already with the flu";;@theroyaltyclub;;"694486897402474496";https://twitter.com/danyival/status/694486897402474496
;2016-02-02 05:38;2;2;"I should call in sick my first day of school, I have the cold and flu namaste my ass at home";;;;"694485062805516288";https://twitter.com/JadenRabbit/status/694485062805516288
;2016-02-02 05:22;0;0;"Fell sick agh I hate flu";;;;"694481010348527616";https://twitter.com/noramirnorazmi/status/694481010348527616
;2016-02-02 05:19;1;0;"@NiallOfficial i have a flu today. Felt sick !";;@NiallOfficial;;"694480325326426113";https://twitter.com/httphharold/status/694480325326426113
;2016-02-02 05:15;0;0;"almost 18 hours.. .. . . . that's me on a weekend with a flu . do you want me to get sick ? https:// twitter.com/WTHPJM/status/ 694479034214805504 …";;;;"694479206122545152";https://twitter.com/JNRWTH/status/694479206122545152
;2016-02-02 05:09;0;0;"Its raining and i feel really cold cuz i feel sick just because of this flu";;;;"694477853975445504";https://twitter.com/httphharold/status/694477853975445504
;2016-02-02 04:53;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"694473773370593280";https://twitter.com/cathazclawz/status/694473773370593280
;2016-02-02 04:52;0;0;"#me #selfie #gpoy #sick #cold #flu #bed #beard #beardo #bearded #beardedgay #bearedman … https://www. instagram.com/p/BBR_2xsAjYk/";;;#me #selfie #gpoy #sick #cold #flu #bed #beard #beardo #bearded #beardedgay #bearedman;"694473529299857408";https://twitter.com/BenWritesStuff/status/694473529299857408
;2016-02-02 04:43;0;0;"I've been sick 2 times since the flu shot on my way to the third time. What gives?";;;;"694471317987418112";https://twitter.com/1luvingman/status/694471317987418112
;2016-02-02 04:24;0;3;"Dear flu , Please go away. Sincerely, Me. #sick #nursesmaketerriblepatients";;;#sick #nursesmaketerriblepatients;"694466443245678593";https://twitter.com/Ironqueencometh/status/694466443245678593
;2016-02-02 04:16;0;0;"3 boys call in sick with flu , I'm here with flu working...why are men so dramatic!? Although I am too fucked to be here";;;;"694464345443586048";https://twitter.com/charley89louise/status/694464345443586048
;2016-02-02 04:15;0;0;"@Teampowerband @Missmerullo sick as shit. Some sort of flu /virus";;@Teampowerband @Missmerullo;;"694464160348966912";https://twitter.com/d_s_gomer/status/694464160348966912
;2016-02-02 04:09;0;0;"Sick as a little pup. I hate flu .";;;;"694462674474770432";https://twitter.com/ttembani001/status/694462674474770432
;2016-02-02 03:40;0;0;"When you act like your sick and you go to the stupid nurse in school so she sends you home early thinking that you have a flu :)idiot";;;;"694455448783732736";https://twitter.com/Digginespinosa/status/694455448783732736
;2016-02-02 03:36;0;0;"My friend just gave me her flu meds hate being sick hey! #Capricorn #Scorpio #Friendship";;;#Capricorn #Scorpio #Friendship;"694454374853165056";https://twitter.com/KeabetsweLekone/status/694454374853165056
;2016-02-02 03:10;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"694447701488852992";https://twitter.com/djwade91/status/694447701488852992
;2016-02-02 03:07;0;0;"I'm sick . And not like coughing and sneezing sick , but flu sick . I feel awful & dis sucks but good things are happening in life so it's fine";;;;"694447035831848960";https://twitter.com/rachel_pence/status/694447035831848960
;2016-02-02 03:03;3;5;"Fever - Flu - Cough #Sick , #GoingBackToHome";;;#Sick #GoingBackToHome;"694446130562732032";https://twitter.com/Arfaafaryal/status/694446130562732032
;2016-02-02 02:50;0;0;"What did they do to you? Who gave the flu to you? I know you sick of the typa shit niggas do to you.";;;;"694442874218418176";https://twitter.com/jessica___cole/status/694442874218418176
;2016-02-02 02:48;0;1;"My co workers kid is at home sick with the stomach flu , his father is there but yet she still insisted that she leaves work early ....kaii";;;;"694442279206031360";https://twitter.com/littlemsfrybag/status/694442279206031360
